question,answer_number
"Nadia und Sanjay haben 261 Minuten Zeit, um zusammen zum Lebensmittelgeschäft von zu Hause aus zu gehen.Es dauert 24 Minuten, um in die Ecke zu gelangen, in der sich das Fitnessstudio befindet.Es braucht weitere 27 Minuten, um ins Einkaufszentrum zu gelangen.Wenn sie das Einkaufszentrum erreichen, erinnern sie sich daran, dass sie ihre Brieftaschen zu Hause vergessen haben, also müssen sie zurückkehren, um ihre Brieftaschen abzuholen und dann den ganzen Weg wieder ins Einkaufszentrum zu gehen.Sobald sie zum zweiten Mal das Einkaufszentrum erreicht haben, wie lange müssen sie noch in das Lebensmittelgeschäft gelangen, ohne zu spät zu kommen?",108
"Thiago und Ali haben 163 Minuten Zeit, um zusammen ins Fitnessstudio zu gehen.Es dauert 21 Minuten, um in die Ecke zu gelangen, wo sich die Bank befindet.Es dauert weitere 28 Minuten, um ins Kino zu gelangen.Wenn sie das Kino erreichen, erinnern sie sich daran, dass sie ihre Brieftaschen zu Hause vergessen haben, also müssen sie zurückkehren, um ihre Brieftaschen abzuholen und dann wieder ins Kino zurückzugehen.Sobald sie zum zweiten Mal das Kino erreicht haben, wie lange müssen sie noch in das Fitnessstudio kommen, ohne zu spät zu kommen?",16
"Gabriel und Kai haben 137 Minuten Zeit, um zusammen ins Fitnessstudio zu gehen.Es dauert 16 Minuten, um in die Ecke zu gelangen, in der sich der Park befindet.Es braucht weitere 22 Minuten, um ins Einkaufszentrum zu gelangen.Wenn sie das Einkaufszentrum erreichen, erinnern sie sich daran, dass sie ihre Brieftaschen zu Hause vergessen haben, also müssen sie zurückkehren, um ihre Brieftaschen abzuholen und dann den ganzen Weg wieder ins Einkaufszentrum zu gehen.Sobald sie zum zweiten Mal das Einkaufszentrum erreicht haben, wie lange müssen sie noch in das Fitnessstudio kommen, ohne zu spät zu kommen?",23
"Tara und Ananya haben 163 Minuten Zeit, um zusammen zum Lebensmittelgeschäft von zu Hause aus zu gehen.Es dauert 16 Minuten, um in die Ecke zu gelangen, in der sich die Bibliothek befindet.Es dauert weitere 29 Minuten, um ins Einkaufszentrum zu gelangen.Wenn sie das Einkaufszentrum erreichen, erinnern sie sich daran, dass sie ihre Brieftaschen zu Hause vergessen haben, also müssen sie zurückkehren, um ihre Brieftaschen abzuholen und dann den ganzen Weg wieder ins Einkaufszentrum zu gehen.Sobald sie zum zweiten Mal das Einkaufszentrum erreicht haben, wie lange müssen sie noch in das Lebensmittelgeschäft gelangen, ohne zu spät zu kommen?",28
"Bodhi und Kai haben 267 Minuten Zeit, um zusammen in die Bibliothek von zu Hause aus zu gehen.Es dauert 17 Minuten, um in die Ecke zu gelangen, in der sich das Fitnessstudio befindet.Es dauert weitere 19 Minuten, um ins Kino zu kommen.Wenn sie das Kino erreichen, erinnern sie sich daran, dass sie ihre Brieftaschen zu Hause vergessen haben, also müssen sie zurückkehren, um ihre Brieftaschen abzuholen und dann wieder ins Kino zurückzugehen.Sobald sie zum zweiten Mal das Kino erreicht haben, wie lange müssen sie noch in die Bibliothek kommen, ohne zu spät zu kommen?",159
"Beatriz und Sakura haben 253 Minuten Zeit, um zusammen ins Fitnessstudio zu gehen.Es dauert 16 Minuten, um in die Ecke zu gelangen, in der sich das Einkaufszentrum befindet.Es dauert weitere 58 Minuten, um ins Kino zu gelangen.Wenn sie das Kino erreichen, erinnern sie sich daran, dass sie ihre Brieftaschen zu Hause vergessen haben, also müssen sie zurückkehren, um ihre Brieftaschen abzuholen und dann wieder ins Kino zurückzugehen.Sobald sie zum zweiten Mal das Kino erreicht haben, wie lange müssen sie noch in das Fitnessstudio kommen, ohne zu spät zu kommen?",31
"Ravi und Isabella haben 266 Minuten Zeit, um zusammen ins Kino zu gehen.Es dauert 14 Minuten, um in die Ecke zu gelangen, wo sich die Bank befindet.Es dauert weitere 38 Minuten, um in die Bibliothek zu gelangen.Wenn sie die Bibliothek erreichen, erinnern sie sich daran, dass sie ihre Brieftaschen zu Hause vergessen haben, also müssen sie zurückkehren, um ihre Brieftaschen abzuholen und dann den ganzen Weg wieder in die Bibliothek zurückzugehen.Sobald sie zum zweiten Mal die Bibliothek erreicht haben, wie lange müssen sie noch im Kino kommen, ohne zu spät zu kommen?",110
"Chen und Diego haben 221 Minuten Zeit, um zusammen von zu Hause aus zusammen in den Park zu gehen.Es dauert 28 Minuten, um in die Ecke zu gelangen, in der sich das Einkaufszentrum befindet.Es dauert weitere 22 Minuten, um ins Kino zu gelangen.Wenn sie das Kino erreichen, erinnern sie sich daran, dass sie ihre Brieftaschen zu Hause vergessen haben, also müssen sie zurückkehren, um ihre Brieftaschen abzuholen und dann wieder ins Kino zurückzugehen.Sobald sie zum zweiten Mal das Kino erreicht haben, wie lange müssen sie noch in den Park kommen, ohne zu spät zu kommen?",71
"Ein Jongler kann 480 Bälle jonglieren.Ein Zehntel der Bälle sind Golfbälle, und der Rest sind Tennisbälle.1/2 der Golfbälle sind lila, von denen 1/6 markiert sind.1/9 der Tennisbälle sind Indigo, und alle außer einem Drittel dieser Indigo -Bälle sind markiert.Wie viele markierte Bälle gibt es insgesamt?",36
"Ein Jongleur kann 360 Bälle jonglieren.Die Hälfte der Bälle sind Tennisbälle und der Rest sind Golfbälle.Ein Drittel der Tennisbälle ist blaugrün, von denen 1/4 markiert ist.1/3 der Golfbälle sind rosa und alle außer einem Fünftel dieser rosa Bälle sind markiert.Wie viele markierte Bälle gibt es insgesamt?",63
"Ein Jongleur kann 360 Bälle jonglieren.Ein Zehntel der Bälle sind Golfbälle, und der Rest sind Tennisbälle.1/3 der Golfbälle sind weiß, von denen 1/4 markiert sind.Die Hälfte der Tennisbälle ist Magenta, und alle außer 1/2 dieser Magenta -Bälle sind markiert.Wie viele markierte Bälle gibt es insgesamt?",84
"Ein Jongleur kann 240 Bälle jonglieren.1/4 der Bälle sind Tennisbälle, und der Rest sind Golfbälle.1/3 der Tennisbälle sind schwarz, von denen 1/5 markiert sind.Ein Drittel der Golfbälle ist Cyan, und alle außer der Hälfte dieser Cyan -Kugeln sind markiert.Wie viele markierte Bälle gibt es insgesamt?",34
"Ein Jongleur kann 300 Bälle jonglieren.Ein Zehntel der Bälle sind Tennisbälle, und der Rest sind Golfbälle.Ein Fünftel der Tennisbälle ist Magenta, von denen ein Drittel gekennzeichnet ist.1/3 der Golfbälle sind lila und alle außer der Hälfte dieser lila Bälle sind markiert.Wie viele markierte Bälle gibt es insgesamt?",47
"Ein Jongleur kann 160 Bälle jonglieren.Ein Viertel der Bälle sind Tennisbälle, und der Rest sind Golfbälle.1/5 der Tennisbälle sind lila, von denen 1/4 markiert sind.1/8 der Golfbälle sind Indigo, und alle außer 1/5 dieser Indigo -Bälle sind markiert.Wie viele markierte Bälle gibt es insgesamt?",14
"Ein Jongleur kann 160 Bälle jonglieren.Ein Viertel der Bälle sind Tennisbälle, und der Rest sind Golfbälle.Ein Viertel der Tennisbälle ist blaugrün, von denen 1/5 markiert sind.Ein Viertel der Golfbälle ist rosa und alle außer der Hälfte dieser rosa Bälle sind markiert.Wie viele markierte Bälle gibt es insgesamt?",17
"Ein Jongleur kann 120 Bälle jonglieren.Ein Viertel der Bälle sind Golfbälle, und der Rest sind Tennisbälle.1/5 der Golfbälle sind gelb, von denen 1/6 markiert sind.1/3 der Tennisbälle sind rosa und alle außer 1/6 dieser rosa Kugeln sind markiert.Wie viele markierte Bälle gibt es insgesamt?",26
"Ein Jongleur kann 540 Bälle jonglieren.1/9 der Bälle sind Golfbälle, und der Rest sind Tennisbälle.1/2 der Golfbälle sind lila, von denen ein Zehntel gekennzeichnet ist.Ein Achtel der Tennisbälle ist braun, und alle außer 1/10 dieser braunen Kugeln sind markiert.Wie viele markierte Bälle gibt es insgesamt?",57
"Ein Jongleur kann 400 Bälle jonglieren.1/5 der Bälle sind Golfbälle, und der Rest sind Tennisbälle.1/4 der Golfbälle sind blaugrün, von denen ein Fünftel gekennzeichnet ist.Ein Achtel der Tennisbälle ist blau, und alle außer einem Zehntel dieser blauen Bälle sind markiert.Wie viele markierte Bälle gibt es insgesamt?",40
"Hiroshi hat 20 Hektar Aprikosenfeld.Es gibt 28 Aprikosen pro zwei Viertel eines Hektars.Hiroshi kann seine Aprikosen alle 6 Monate ernten.Darüber hinaus besitzt Hiroshi ein 12-Hektar-Traubenfeld, das 14 Trauben pro Hektar produziert.Die Trauben können alle 4 Monate geerntet werden.Wie viele Aprikosen, die Hiroshi in zwei Jahren, erntet Hiroshi als Trauben?",3472
"Oliver hat 15 Hektar Traubenfeld.Es gibt 15 Trauben pro 1/3 Hektar.Oliver kann alle 4 Monate seine Trauben ernten.Darüber hinaus besitzt Oliver ein 9 Hektar großes Apple-Feld, das 16 Äpfel pro Hektar produziert.Die Äpfel können alle 4 Monate geerntet werden.Wie viel mehr Trauben, in zwei Jahren, erntet Oliver als Äpfel?",3186
"Mohammed hat 35 Quadratmeter Traubenfeld.Es gibt 12 Trauben pro 2/3 Quadratmeter.Mohammed kann alle 6 Monate seine Trauben ernten.Darüber hinaus besitzt Mohammed ein 11 Quadratmeter großes Aprikosenfeld, das 18 Aprikosen pro Quadratmeter produziert.Die Aprikosen können alle 4 Monate geerntet werden.Wie viel mehr Trauben, in zwei Jahren, erntet Mohammed als Aprikosen?",1332
"Yusuf hat 10 Quadratmeter Wassermelonenfeld.Es gibt 19 Wassermelonen pro zwei Sechstel in einem Quadratmeter.Yusuf kann seine Wassermelonen alle 2 Monate ernten.Darüber hinaus besitzt Yusuf ein 9 Quadratmeter großes Traubenfeld, das 14 Trauben pro Quadratmeter produziert.Die Trauben können alle 4 Monate geerntet werden.Wie viele Wassermelonen erntet Yusuf in zwei Jahren in zwei Jahren als Trauben?",6084
"Ravi hat 10 Quadratmeter Bananenfeld.Es gibt 36 Bananen pro vier Fünftel eines Quadratmessens.Ravi kann seine Bananen alle 4 Monate ernten.Darüber hinaus besitzt Ravi ein 13 Quadratmeter großes Aprikosenfeld, das 12 Aprikosen pro Quadratmeter produziert.Die Aprikosen können alle 4 Monate geerntet werden.Wie viele Bananen, in zwei Jahren, erntet Ravi in ​​zwei Jahren als Aprikosen?",1764
"Thiago hat 25 Quadratmeter Orangenfeld.Es gibt 23 Orangen pro Viertel eines Quadratmessens.Thiago kann alle 12 Monate seine Orangen ernten.Darüber hinaus besitzt Thiago ein 9 Quadratmeteres Traubenfeld, das 13 Trauben pro Quadratmeter produziert.Die Trauben können alle 4 Monate geerntet werden.Wie viel mehr Orangen, in zwei Jahren, erntet Thiago als Trauben?",3898
"Carlos hat 80 Quadratmeter Kiwi Field.Es gibt 29 Kiwis pro vier Sechstel mit einem Quadratmeter.Carlos kann seine Kiwis alle 12 Monate ernten.Darüber hinaus besitzt Carlos ein 10 Quadratmeter großes Aprikosenfeld, das 17 Aprikosen pro Quadratmeter produziert.Die Aprikosen können alle 4 Monate geerntet werden.Wie viele Kiwis erntet Carlos in zwei Jahren als Aprikosen?",5940
"Deshawn hat 10 Hektar Bananenfeld.Es gibt 20 Bananen pro 2/4 Hektar.Deshawn kann seine Bananen alle 3 Monate ernten.Darüber hinaus besitzt Deshawn ein 11 Hektar großes Orangenfeld, das 14 Orangen pro Hektar produziert.Die Orangen können alle 4 Monate geerntet werden.Wie viele Bananen, in zwei Jahren, erntet Deshawn als Orangen?",2276
"Deshawn hat 10 Hektar Traubenfeld.Es gibt 33 Trauben pro achtster Hektar.Deshawn kann alle 12 Monate seine Trauben ernten.Darüber hinaus besitzt Deshawn ein 10 Hektar großes Ananasfeld, das 18 Ananas pro Hektar produziert.Die Ananas können alle 4 Monate geerntet werden.Wie viel mehr Trauben, in zwei Jahren, erntet Deshawn als Ananas?",4200
"Noah hat 85 Hektar Birnenfeld.Es gibt 13 Birnen pro Zwei-Sechstel eines Hektars.Noah kann alle 12 Monate seine Birnen ernten.Darüber hinaus besitzt Noah ein 11 Hektar großes Aprikosenfeld, das 12 Aprikosen pro Hektar produziert.Die Aprikosen können alle 4 Monate geerntet werden.Wie viele mehr Birnen erntet sich in zwei Jahren in zwei Jahren als Aprikosen?",5838
"Dr. Miller verkaufte seine Wohnung für 490000 US -Dollar.Er zahlte die Anwaltskosten, die 1% des Verkaufspreises betrugen, und zahlte auch eine Maklergebühr, die 5% des Verkaufspreises entspricht.Er zahlte außerdem 390000 US -Dollar für den verbleibenden Darlehensbetrag für die Wohnung und 10000 US -Dollar für die Abschlusskosten.Dr. Miller nutzte den Nettoerlös aus dem Verkauf der Wohnung, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war Dr. Millers Nettoerlös nach zwei Jahren?",73326
"Herr Martinez verkaufte sein Cottage für 690000 US -Dollar.Er zahlte die Überweisungsgebühren, die 3% des Verkaufspreises betrugen, und zahlte auch eine Maklergebühr, die 6% des Verkaufspreises entspricht.Er zahlte außerdem 590000 US -Dollar für den verbleibenden Darlehensbetrag für das Cottage und 5000 US -Dollar für die Abschlusskosten.Herr Martinez nutzte den Nettoerlös aus dem Verkauf des Cottage, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war der Nettoerlös von Herrn Martinez nach zwei Jahren?",39809
"Prof. Miller verkaufte seine Wohnung für 810000 US -Dollar.Er zahlte die Registrierungsgebühren, die 3% des Verkaufspreises belief, und zahlte auch eine Agentengebühr, die 3% des Verkaufspreises entspricht.Er zahlte außerdem 670000 US -Dollar für den verbleibenden Darlehensbetrag für die Wohnung und 20000 US -Dollar für die Abschlusskosten.Prof. Miller nutzte den Nettoerlös aus dem Verkauf der Wohnung, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war der Nettoerlös von Prof. Miller nach zwei Jahren?",86394
"Prof. Miller verkaufte seine Wohnung für 760000 US -Dollar.Er zahlte die Registrierungsgebühren, die 3% des Verkaufspreises belief, und zahlte auch eine Agentengebühr, die 4% des Verkaufspreises entspricht.Er zahlte außerdem 570000 US -Dollar für den verbleibenden Darlehensbetrag für die Wohnung und 15000 US -Dollar für die Abschlusskosten.Prof. Miller nutzte den Nettoerlös aus dem Verkauf der Wohnung, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war der Nettoerlös von Prof. Miller nach zwei Jahren?",147378
"Dr. Smith verkaufte sein Haus für 590000 US -Dollar.Er zahlte die Anwaltskosten, die 3% des Verkaufspreises betrugen, und zahlte auch eine Maklergebühr, die 4% des Verkaufspreises entspricht.Er zahlte außerdem 380000 US -Dollar für den verbleibenden Kreditbetrag für das Haus und 25000 US -Dollar für die Abschlusskosten.Dr. Smith nutzte den Nettoerlös aus dem Verkauf des Hauses, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war Dr. Smiths Nettoerlös nach zwei Jahren?",173877
"Prof. Smith verkaufte sein Haus für 560000 US -Dollar.Er zahlte die Registrierungsgebühren, die 3% des Verkaufspreises belief, und zahlte auch eine Agentengebühr, die 4% des Verkaufspreises entspricht.Er zahlte außerdem 440000 US -Dollar für den verbleibenden Darlehensbetrag für das Haus und 15000 US -Dollar für die Abschlusskosten.Prof. Smith nutzte den Nettoerlös aus dem Verkauf des Hauses, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war der Nettoerlös von Prof. Smith nach zwei Jahren?",79618
"Dr. Miller verkaufte seine Wohnung für 550000 US -Dollar.Er zahlte die Anwaltskosten, die 2% des Verkaufspreises betrugen, und zahlte auch eine Maklergebühr, die 3% des Verkaufspreises entspricht.Er zahlte außerdem 370000 US -Dollar für den verbleibenden Darlehensbetrag für die Wohnung und 25000 US -Dollar für die Abschlusskosten.Dr. Miller nutzte den Nettoerlös aus dem Verkauf der Wohnung, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war Dr. Millers Nettoerlös nach zwei Jahren?",154275
"Prof. Brown verkaufte seine Villa für 460000 US -Dollar.Er zahlte die Registrierungsgebühren, die 3% des Verkaufspreises betrugen, und zahlte auch eine Agentengebühr, die 2% des Verkaufspreises beträgt.Er bezahlte auch 300000 US -Dollar für den verbleibenden Kreditbetrag für die Villa und 15000 US -Dollar für die Abschlusskosten.Prof. Brown nutzte den Nettoerlös aus dem Verkauf der Villa, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war Prof. Browns Nettoerlöse nach zwei Jahren?",147620
"Prof. Martinez verkaufte sein Cottage für 470000 US -Dollar.Er zahlte die Registrierungsgebühren, die 2% des Verkaufspreises belief, und zahlte auch eine Agentengebühr, die 3% des Verkaufspreises entspricht.Er zahlte außerdem 400000 US -Dollar für den verbleibenden Darlehensbetrag für das Cottage und 15000 US -Dollar für die Abschlusskosten.Prof. Martinez nutzte den Nettoerlös aus dem Verkauf des Cottage, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war der Nettoerlös von Prof. Martinez nach zwei Jahren?",38115
"Dr. Brown verkaufte seine Villa für 300000 Dollar.Er zahlte die Anwaltskosten, die 3% des Verkaufspreises betrugen, und zahlte auch eine Maklergebühr, die 3% des Verkaufspreises entspricht.Er zahlte außerdem 200000 US -Dollar für den verbleibenden Darlehensbetrag für die Villa und 20000 US -Dollar für die Abschlusskosten.Dr. Brown nutzte den Nettoerlös aus dem Verkauf der Villa, um in Aktien zu investieren.Die Aktien haben zwei Jahre lang pro Jahr 10% zugenommen.Wie viel war Dr. Browns Nettoerlöse nach zwei Jahren?",75020
"Olivia macht Tee mit Teelöffeln von Zucker und Tassen Wasser in einem Verhältnis von 51: 5.Sie verwendet auch 7 Esslöffel Milch pro 5 Tassen Wasser und 2 Esslöffel Sahne für jeden Teelöffel Zucker.Sie verwendete insgesamt 220 Teelöffel Zucker, Tassen Wasser, Esslöffel Sahne und Esslöffel Milch.Wie viele Teelöffel Zucker haben sie verwendet?",68
"Olga macht Kaffee mit Teelöffeln von Zucker und Tassen Wasser in einem Verhältnis von 48:10.Sie verwendet auch 6 Esslöffel Milch pro 10 Tassen Wasser und 2 Esslöffel Sahne für jeden Teelöffel Zucker.Sie verwendete insgesamt 210 Teelöffel Zucker, Tassen Wasser, Esslöffel Sahne und Esslöffel Milch.Wie viele Teelöffel Zucker haben sie verwendet?",63
"Gabrielle macht Tee mit Teelöffeln von Zucker und Tassen Wasser in einem Verhältnis von 54:12.Sie verwendet auch 7 Esslöffel Milch pro 2 Tassen Wasser und 2 Esslöffel Sahne für jeden Teelöffel Zucker.Sie verwendete insgesamt 240 Teelöffel Zucker, Tassen Wasser, Esslöffel Sahne und Esslöffel Milch.Wie viele Teelöffel Zucker haben sie verwendet?",60
"Mia baut Kaffee mit Teelöffeln aus Zucker und Tassen Wasser in einem Verhältnis von 48: 7 her.Sie verwendet auch 9 Esslöffel Milch pro 7 Tassen Wasser und 2 Esslöffel Sahne für jeden Teelöffel Zucker.Sie verwendete insgesamt 170 Teelöffel Zucker, Tassen Wasser, Esslöffel Sahne und Esslöffel Milch.Wie viele Teelöffel Zucker haben sie verwendet?",51
"Kimia macht Kaffee mit Teelöffeln von Zucker und Tassen Wasser in einem Verhältnis von 55:44.Sie verwendet auch 6 Esslöffel Milch pro 24 Tassen Wasser und 2 Esslöffel Sahne für jeden Teelöffel Zucker.Sie verwendete insgesamt 240 Teelöffel Zucker, Tassen Wasser, Esslöffel Sahne und Esslöffel Milch.Wie viele Teelöffel Zucker haben sie verwendet?",60
