question,answer_number
"Chen e Diego hanno 221 minuti per raggiungere il parco insieme a partire da casa.Ci vogliono 28 minuti per arrivare all'angolo dove si trova il centro commerciale.Ci vogliono altri 22 minuti per arrivare al cinema.Quando raggiungono il cinema, ricordano di aver dimenticato i loro portafogli a casa, quindi devono tornare a prendere i loro portafogli e poi di tornare al cinema.Una volta raggiunti il ​​cinema per la seconda volta, per quanto tempo devono arrivare al parco senza essere in ritardo?",71
"Un giocoliere può destreggiarsi tra 480 palle.Un decimo delle palline sono palline da golf e il resto sono palline da tennis.1/2 delle palline da golf sono viola, di cui 1/6 sono contrassegnati.1/9 delle palline da tennis sono indaco e tutti tranne un terzo di quelle palle indaco sono contrassegnate.Quante palline segnate ci sono in totale?",36
"Un giocoliere può destreggiarsi tra 360 palline.La metà delle palline sono palline da tennis e il resto sono palline da golf.Un terzo delle palline da tennis sono verde acqua, di cui 1/4.1/3 delle palline da golf sono rosa e tutti tranne un quinto di quelle palline rosa sono contrassegnate.Quante palline segnate ci sono in totale?",63
"Un giocoliere può destreggiarsi tra 360 palline.Un decimo delle palline sono palline da golf e il resto sono palline da tennis.1/3 delle palline da golf sono bianche, di cui 1/4 sono contrassegnati.La metà delle palline da tennis è magenta e tutte tranne 1/2 di quelle palle magenta sono contrassegnate.Quante palline segnate ci sono in totale?",84
"Un giocoliere può destreggiarsi tra 240 palle.1/4 delle palline sono palline da tennis e il resto sono palline da golf.1/3 delle palline da tennis sono nere, di cui 1/5 sono contrassegnate.Un terzo delle palline da golf è ciano e tutti tranne la metà di quelle palline ciano sono contrassegnate.Quante palline segnate ci sono in totale?",34
"Un giocoliere può destreggiarsi tra 300 palle.Un decimo delle palline sono palline da tennis e il resto sono palline da golf.Un quinto delle palline da tennis sono magenta, di cui un terzo è contrassegnato.1/3 delle palline da golf sono viola e tutti tranne la metà di quelle palline viola sono contrassegnate.Quante palline segnate ci sono in totale?",47
"Un giocoliere può destreggiarsi tra 160 palle.Un quarto delle palle sono palline da tennis e il resto sono palline da golf.1/5 delle palline da tennis sono viola, di cui 1/4 sono contrassegnate.1/8 delle palline da golf sono indaco e tutti tranne 1/5 di quelle palline indaco sono contrassegnate.Quante palline segnate ci sono in totale?",14
"Un giocoliere può destreggiarsi tra 160 palle.Un quarto delle palle sono palline da tennis e il resto sono palline da golf.Un quarto delle palline da tennis sono verde acqua, di cui 1/5.Un quarto delle palline da golf sono rosa e tutti tranne la metà di quelle palline rosa sono contrassegnate.Quante palline segnate ci sono in totale?",17
"Un giocoliere può destreggiarsi tra 120 palle.Un quarto delle palle sono palline da golf e il resto sono palline da tennis.1/5 delle palline da golf sono gialle, di cui 1/6 sono contrassegnati.1/3 delle palline da tennis sono rosa e tutti tranne 1/6 di quelle palline rosa sono contrassegnate.Quante palline segnate ci sono in totale?",26
"Un giocoliere può destreggiarsi tra 540 palle.1/9 delle palle sono palline da golf e il resto sono palline da tennis.1/2 delle palline da golf sono viola, di cui un decimo è contrassegnato.Un ottavo delle palline da tennis sono marroni e tutti tranne 1/10 di quelle palline marroni sono contrassegnate.Quante palline segnate ci sono in totale?",57
"Un giocoliere può destreggiarsi tra 400 palle.1/5 delle palline sono palline da golf e il resto sono palline da tennis.1/4 delle palline da golf sono verde acqua, di cui un quinto è contrassegnato.Un ottavo delle palline da tennis è blu e tutti tranne un decimo di quelle palline blu sono contrassegnate.Quante palline segnate ci sono in totale?",40
"Hiroshi ha 20 ettari di campo di albicocche.Ci sono 28 albicocche per due quarti di ettaro.Hiroshi può raccogliere le sue albicocche ogni 6 mesi.Inoltre, Hiroshi possiede un campo di uva a 12 ettari che produce 14 uve per ettaro.L'uva può essere raccolta ogni 4 mesi.Nell'arco di due anni, quante più albicocche raccolgono Hiroshi che uva?",3472
"Oliver ha 15 ettari di uva.Ci sono 15 uve per 1/3 di un ettaro.Oliver può raccogliere le sue uve ogni 4 mesi.Inoltre, Oliver possiede un campo Apple da 9 ettari che produce 16 mele per ettaro.Le mele possono essere raccolte ogni 4 mesi.Nell'arco di due anni, quante più uva raccoglie Oliver delle mele?",3186
"Mohammed ha 35 metri quadrati di uva.Ci sono 12 uve per 2/3 di un metro quadrato.Mohammed può raccogliere le sue uve ogni 6 mesi.Inoltre, Mohammed possiede un campo di albicocche di 11 metri quadrati che produce 18 albicocche per metro quadrato.Le albicocche possono essere raccolte ogni 4 mesi.Nell'arco di due anni, quante più uva raccolgono Mohammed rispetto alle albicocche?",1332
"Yusuf ha 10 iarde quadrati di campo di anguria.Ci sono 19 angurie per due semi di un cortile quadrato.Yusuf può raccogliere le sue angurie ogni 2 mesi.Inoltre, Yusuf possiede un campo da uva a 9 quadrati che produce 14 uve per cortile quadrato.L'uva può essere raccolta ogni 4 mesi.Nell'arco di due anni, quanti più angurie raccolgono Yusuf che uva?",6084
"Ravi ha 10 metri quadrati di banana.Ci sono 36 banane per quattro quinti di un cortile quadrato.Ravi può raccogliere le sue banane ogni 4 mesi.Inoltre, Ravi possiede un campo di albicocche di 13 quadrati che produce 12 albicocche per cortile quadrato.Le albicocche possono essere raccolte ogni 4 mesi.Nell'arco di due anni, quante più banane raccolgono Ravi rispetto alle albicocche?",1764
"Thiago ha 25 iarde quadrate di campo arancione.Ci sono 23 arance per un quarto di un cortile quadrato.Thiago può raccogliere le sue arance ogni 12 mesi.Inoltre, Thiago possiede un campo da uva a 9 quadrati che produce 13 uva per cortile quadrato.L'uva può essere raccolta ogni 4 mesi.Nell'arco di due anni, quante più arance raccolgono Thiago che uva?",3898
"Carlos ha 80 metri quadrati di campo kiwi.Ci sono 29 kiwi per quattro e sei di un metro quadrato.Carlos può raccogliere i suoi kiwi ogni 12 mesi.Inoltre, Carlos possiede un campo di albicocca da 10 metri quadrati che produce 17 albicocche per metro quadrato.Le albicocche possono essere raccolte ogni 4 mesi.Nell'arco di due anni, quanti Kiwi raccolgono Carlos rispetto alle albicocche?",5940
"Deshawn ha 10 ettari di banana.Ci sono 20 banane per 2/4 di un ettaro.Deshawn può raccogliere le sue banane ogni 3 mesi.Inoltre, Deshawn possiede un campo arancione di 11 ettari che produce 14 arance per ettaro.Le arance possono essere raccolte ogni 4 mesi.Nell'arco di due anni, quante più banane raccolgono Deshawn delle arance?",2276
"Deshawn ha 10 ettari di uva.Ci sono 33 uve per un ottavo di un ettaro.Deshawn può raccogliere le sue uve ogni 12 mesi.Inoltre, Deshawn possiede un campo di ananas di 10 ettari che produce 18 ananas per ettaro.Gli ananas possono essere raccolti ogni 4 mesi.Nell'arco di due anni, quante più uva raccoglie Deshawn rispetto agli ananas?",4200
"Noah ha 85 ettari di pere.Ci sono 13 pere per due semi di un ettaro.Noah può raccogliere le sue pere ogni 12 mesi.Inoltre, Noah possiede un campo di albicocche di 11 ettari che produce 12 albicocche per ettaro.Le albicocche possono essere raccolte ogni 4 mesi.Nell'arco di due anni, quante più pere raccolgono Noah delle albicocche?",5838
Il Dr. Miller ha venduto il suo appartamento per $ 490000.Ha pagato le spese legali che ammontavano all'1% del prezzo di vendita e ha anche pagato una commissione immobiliare che è il 5% del prezzo di vendita.Ha anche pagato $ 390000 per l'importo del prestito rimanente nell'appartamento e $ 10000 per i costi di chiusura.Il Dr. Miller ha utilizzato i proventi netti dalla vendita dell'appartamento per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Dr. Miller dopo due anni?,73326
Il signor Martinez ha venduto il suo cottage per $ 690000.Ha pagato le commissioni di trasferimento che ammontavano al 3% del prezzo di vendita e ha anche pagato una commissione di intermediazione che è il 6% del prezzo di vendita.Ha anche pagato $ 590000 per l'importo del prestito rimanente sul cottage e $ 5000 per i costi di chiusura.Martinez ha usato i proventi netti dalla vendita del cottage per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del signor Martinez dopo due anni?,39809
Il Prof. Miller ha venduto il suo appartamento per $ 810000.Ha pagato le commissioni di registrazione che ammontavano al 3% del prezzo di vendita e ha anche pagato una commissione per agenti che è del 3% del prezzo di vendita.Ha anche pagato $ 670000 per l'importo del prestito rimanente nell'appartamento e $ 20000 per i costi di chiusura.Il Prof. Miller ha utilizzato i proventi netti dalla vendita dell'appartamento per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Prof. Miller dopo due anni?,86394
Il Prof. Miller ha venduto il suo appartamento per $ 760000.Ha pagato le commissioni di registrazione che ammontavano al 3% del prezzo di vendita e ha anche pagato una commissione per agenti che è il 4% del prezzo di vendita.Ha anche pagato $ 570000 per l'importo del prestito rimanente nell'appartamento e $ 15000 per i costi di chiusura.Il Prof. Miller ha utilizzato i proventi netti dalla vendita dell'appartamento per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Prof. Miller dopo due anni?,147378
Il Dr. Smith ha venduto la sua casa per $ 590000.Ha pagato le spese legali che ammontavano al 3% del prezzo di vendita e ha anche pagato una commissione immobiliare che è il 4% del prezzo di vendita.Ha anche pagato $ 380000 per l'importo del prestito rimanente in casa e $ 25000 per i costi di chiusura.Il Dr. Smith ha usato i proventi netti dalla vendita della casa per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Dr. Smith dopo due anni?,173877
Il Prof. Smith ha venduto la sua casa per $ 560000.Ha pagato le commissioni di registrazione che ammontavano al 3% del prezzo di vendita e ha anche pagato una commissione per agenti che è il 4% del prezzo di vendita.Ha anche pagato $ 440000 per l'importo del prestito rimanente in casa e $ 15000 per i costi di chiusura.Il Prof. Smith ha utilizzato i proventi netti dalla vendita della casa per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Prof. Smith dopo due anni?,79618
Il Dr. Miller ha venduto il suo appartamento per $ 550000.Ha pagato le spese legali che ammontavano al 2% del prezzo di vendita e ha anche pagato una commissione immobiliare che è il 3% del prezzo di vendita.Ha anche pagato $ 370000 per l'importo del prestito rimanente nell'appartamento e $ 25000 per i costi di chiusura.Il Dr. Miller ha utilizzato i proventi netti dalla vendita dell'appartamento per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Dr. Miller dopo due anni?,154275
Il Prof. Brown ha venduto la sua villa per $ 460000.Ha pagato le commissioni di registrazione che ammontavano al 3% del prezzo di vendita e ha anche pagato una commissione per agenti che è il 2% del prezzo di vendita.Ha anche pagato $ 300000 per l'importo del prestito rimanente sulla villa e $ 15000 per i costi di chiusura.Il Prof. Brown ha utilizzato i proventi netti dalla vendita della villa per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Prof. Brown dopo due anni?,147620
Il Prof. Martinez ha venduto il suo cottage per $ 470000.Ha pagato le commissioni di registrazione che ammontavano al 2% del prezzo di vendita e ha anche pagato una commissione per agenti che è il 3% del prezzo di vendita.Ha anche pagato $ 400000 per l'importo del prestito rimanente sul cottage e $ 15000 per i costi di chiusura.Il Prof. Martinez ha utilizzato i proventi netti dalla vendita del cottage per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Prof. Martinez dopo due anni?,38115
Il dottor Brown ha venduto la sua villa per $ 300000.Ha pagato le spese legali che ammontavano al 3% del prezzo di vendita e ha anche pagato una commissione immobiliare che è il 3% del prezzo di vendita.Ha anche pagato $ 200000 per l'importo del prestito rimanente sulla villa e $ 20000 per i costi di chiusura.Il Dr. Brown ha usato i proventi netti dalla vendita della villa per investire in azioni.Le azioni hanno guadagnato il 10% ogni anno per due anni.Quanto sono stati i proventi netti del Dr. Brown dopo due anni?,75020
"Olivia prepara il tè usando cucchiaini di zucchero e tazze d'acqua in un rapporto di 51: 5.Usa anche 7 cucchiai di latte per ogni 5 tazze d'acqua e usa 2 cucchiai di panna pesante per ogni cucchiaino di zucchero.Ha usato un totale di 220 cucchiaini di zucchero, tazze d'acqua, cucchiai di panna e cucchiai di latte.Quanti cucchiaini di zucchero ha usato?",68
"Olga produce caffè usando cucchiaini di zucchero e tazze d'acqua in un rapporto di 48:10.Usa anche 6 cucchiai di latte per ogni 10 tazze di acqua e usa 2 cucchiai di panna pesante per ogni cucchiaino di zucchero.Ha usato un totale di 210 cucchiaini di zucchero, tazze d'acqua, cucchiai di panna e cucchiai di latte.Quanti cucchiaini di zucchero ha usato?",63
"Gabrielle prepara il tè usando cucchiaini di zucchero e tazze d'acqua in un rapporto di 54:12.Usa anche 7 cucchiai di latte per ogni 2 tazze d'acqua e usa 2 cucchiai di panna pesante per ogni cucchiaino di zucchero.Ha usato un totale di 240 cucchiaini di zucchero, tazze d'acqua, cucchiai di panna e cucchiai di latte.Quanti cucchiaini di zucchero ha usato?",60
"Mia produce caffè usando cucchiaini di zucchero e tazze d'acqua in un rapporto di 48: 7.Usa anche 9 cucchiai di latte per ogni 7 tazze d'acqua e usa 2 cucchiai di panna pesante per ogni cucchiaino di zucchero.Ha usato un totale di 170 cucchiaini di zucchero, tazze d'acqua, cucchiai di panna e cucchiai di latte.Quanti cucchiaini di zucchero ha usato?",51
"Kimia produce caffè usando cucchiaini di zucchero e tazze d'acqua in un rapporto di 55:44.Usa anche 6 cucchiai di latte per ogni 24 tazze d'acqua e usa 2 cucchiai di panna pesante per ogni cucchiaino di zucchero.Ha usato un totale di 240 cucchiaini di zucchero, tazze d'acqua, cucchiai di panna e cucchiai di latte.Quanti cucchiaini di zucchero ha usato?",60
