question,answer_number
"Thiago na Ali wana dakika 163 kutembea kwenye mazoezi pamoja kuanzia nyumbani kwao.Inawachukua dakika 21 kufika kwenye kona ambapo benki iko.Inawachukua dakika nyingine 28 kufika kwenye sinema.Wanapofika kwenye sinema, wanakumbuka walisahau pochi zao nyumbani, kwa hivyo wanapaswa kurudi kuchukua pochi zao na kisha kutembea njia yote kurudi kwenye sinema tena.Mara tu wanapofika kwenye sinema kwa mara ya pili, wana muda gani wa kufika kwenye mazoezi bila kuchelewa?",16
"Gabriel na Kai wana dakika 137 ya kutembea kwenye mazoezi pamoja kuanzia nyumbani kwao.Inawachukua dakika 16 kufika kwenye kona ambapo mbuga iko.Inachukua dakika nyingine 22 kufika kwenye duka.Wanapofika kwenye duka, wanakumbuka walisahau pochi zao nyumbani, kwa hivyo wanapaswa kurudi kuchukua pochi zao na kisha kutembea njia yote kurudi kwenye duka tena.Mara tu wanapofika kwenye duka kwa mara ya pili, wanapaswa kupata mazoezi kwa muda gani bila kuchelewa?",23
"Tara na Ananya wana dakika 163 ya kutembea kwenye duka la mboga pamoja kuanzia nyumbani kwao.Inawachukua dakika 16 kufika kwenye kona ambapo maktaba iko.Inawachukua dakika nyingine 29 kufika kwenye duka.Wanapofika kwenye duka, wanakumbuka walisahau pochi zao nyumbani, kwa hivyo wanapaswa kurudi kuchukua pochi zao na kisha kutembea njia yote kurudi kwenye duka tena.Mara tu wanapofika kwenye duka kwa mara ya pili, wanapaswa kufika dukani kwa muda gani bila kuchelewa?",28
"Bodhi na Kai wana dakika 267 ya kutembea kwenda maktaba pamoja kuanzia nyumbani kwao.Inawachukua dakika 17 kufika kwenye kona ambapo mazoezi yapo.Inawachukua dakika nyingine 19 kufika kwenye sinema.Wanapofika kwenye sinema, wanakumbuka walisahau pochi zao nyumbani, kwa hivyo wanapaswa kurudi kuchukua pochi zao na kisha kutembea njia yote kurudi kwenye sinema tena.Mara tu wanapofika kwenye sinema kwa mara ya pili, wana muda gani wa kufika kwenye maktaba bila kuchelewa?",159
"Beatriz na Sakura wana dakika 253 ya kutembea kwenye mazoezi pamoja kuanzia nyumbani kwao.Inawachukua dakika 16 kufika kwenye kona ambapo duka liko.Inawachukua dakika nyingine 58 kufika kwenye sinema.Wanapofika kwenye sinema, wanakumbuka walisahau pochi zao nyumbani, kwa hivyo wanapaswa kurudi kuchukua pochi zao na kisha kutembea njia yote kurudi kwenye sinema tena.Mara tu wanapofika kwenye sinema kwa mara ya pili, wana muda gani wa kufika kwenye mazoezi bila kuchelewa?",31
"Ravi na Isabella wana dakika 266 ya kutembea kwenye sinema pamoja kuanzia nyumbani kwao.Inawachukua dakika 14 kufika kwenye kona ambapo benki iko.Inawachukua dakika nyingine 38 kufika kwenye maktaba.Wanapofika maktaba, wanakumbuka walisahau pochi zao nyumbani, kwa hivyo wanapaswa kurudi kuchukua pochi zao na kisha kutembea njia yote kurudi kwenye maktaba tena.Mara tu wanapofika maktaba kwa mara ya pili, wana muda gani wa kufika kwenye sinema bila kuchelewa?",110
"Chen na Diego wana dakika 221 ya kutembea kwenye uwanja pamoja kuanzia nyumbani kwao.Inawachukua dakika 28 kufika kwenye kona ambapo duka liko.Inachukua dakika nyingine 22 kufika kwenye sinema.Wanapofika kwenye sinema, wanakumbuka walisahau pochi zao nyumbani, kwa hivyo wanapaswa kurudi kuchukua pochi zao na kisha kutembea njia yote kurudi kwenye sinema tena.Mara tu wanapofika kwenye sinema kwa mara ya pili, wanapaswa kufika kwenye uwanja huo bila kuchelewa?",71
"Juggler anaweza kuteleza mipira 480.Kumi ya mipira ni mipira ya gofu, na iliyobaki ni mipira ya tenisi.1/2 ya mipira ya gofu ni zambarau, ambayo 1/6 imewekwa alama.1/9 ya mipira ya tenisi ni indigo, na yote isipokuwa theluthi ya mipira hiyo ya indigo ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",36
"Juggler anaweza kuteleza mipira 360.Nusu ya mipira ni mipira ya tenisi, na iliyobaki ni mipira ya gofu.Theluthi ya mipira ya tenisi ni teal, ambayo 1/4 imewekwa alama.1/3 ya mipira ya gofu ni nyekundu, na yote isipokuwa ya tano ya mipira hiyo ya rangi ya pinki ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",63
"Juggler anaweza kuteleza mipira 360.Kumi ya mipira ni mipira ya gofu, na iliyobaki ni mipira ya tenisi.1/3 ya mipira ya gofu ni nyeupe, ambayo 1/4 imewekwa alama.Nusu ya mipira ya tenisi ni magenta, na yote isipokuwa 1/2 ya mipira hiyo ya magenta ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",84
"Juggler anaweza kuteleza mipira 240.1/4 ya mipira ni mipira ya tenisi, na iliyobaki ni mipira ya gofu.1/3 ya mipira ya tenisi ni nyeusi, ambayo 1/5 imewekwa alama.Theluthi ya mipira ya gofu ni cyan, na yote isipokuwa nusu ya mipira hiyo ya cyan ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",34
"Juggler anaweza kuteleza mipira 300.Kumi ya mipira ni mipira ya tenisi, na iliyobaki ni mipira ya gofu.Ya tano ya mipira ya tenisi ni magenta, ambayo ya tatu ni alama.1/3 ya mipira ya gofu ni ya zambarau, na yote isipokuwa nusu ya mipira hiyo ya zambarau ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",47
"Juggler anaweza kuteleza mipira 160.Robo ya mipira ni mipira ya tenisi, na iliyobaki ni mipira ya gofu.1/5 ya mipira ya tenisi ni zambarau, ambayo 1/4 imewekwa alama.1/8 ya mipira ya gofu ni indigo, na yote isipokuwa 1/5 ya mipira hiyo ya indigo ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",14
"Juggler anaweza kuteleza mipira 160.Robo ya mipira ni mipira ya tenisi, na iliyobaki ni mipira ya gofu.Robo ya mipira ya tenisi ni teal, ambayo 1/5 imewekwa alama.Robo ya mipira ya gofu ni nyekundu, na yote isipokuwa nusu ya mipira hiyo ya rangi ya pinki ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",17
"Juggler anaweza kupiga mipira 120.Robo ya mipira ni mipira ya gofu, na iliyobaki ni mipira ya tenisi.1/5 ya mipira ya gofu ni ya manjano, ambayo 1/6 imewekwa alama.1/3 ya mipira ya tenisi ni nyekundu, na yote isipokuwa 1/6 ya mipira hiyo ya rangi ya pinki ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",26
"Juggler anaweza kupiga mipira 540.1/9 ya mipira ni mipira ya gofu, na iliyobaki ni mipira ya tenisi.1/2 ya mipira ya gofu ni zambarau, ambayo sehemu ya kumi imewekwa alama.Mipira ya nane ya mipira ya tenisi ni kahawia, na yote isipokuwa 1/10 ya mipira hiyo ya kahawia ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",57
"Juggler anaweza kuteleza mipira 400.1/5 ya mipira ni mipira ya gofu, na iliyobaki ni mipira ya tenisi.1/4 ya mipira ya gofu ni teal, ambayo tano ni alama.Mipira ya nane ya mipira ya tenisi ni ya bluu, na yote isipokuwa sehemu ya kumi ya mipira hiyo ya bluu ni alama.Je! Kuna mipira mingapi iliyo na alama jumla?",40
"Hiroshi ina hekta 20 za uwanja wa apricot.Kuna apricots 28 kwa theluthi mbili ya hekta.Hiroshi anaweza kuvuna apricots zake kila baada ya miezi 6.Kwa kuongezea, Hiroshi anamiliki shamba la zabibu la hekta 12 ambalo hutoa zabibu 14 kwa hekta.Zabibu zinaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, ni apricots ngapi za Hiroshi kuliko zabibu?",3472
"Oliver ana hekta 15 za shamba la zabibu.Kuna zabibu 15 kwa 1/3 ya hekta.Oliver anaweza kuvuna zabibu zake kila baada ya miezi 4.Kwa kuongezea, Oliver anamiliki shamba la hekta 9 ambalo hutoa maapulo 16 kwa hekta moja.Maapulo yanaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, Oliver anavuna zaidi ya zabibu ngapi kuliko maapulo?",3186
"Mohammed ana mita za mraba 35 za shamba la zabibu.Kuna zabibu 12 kwa 2/3 ya mita ya mraba.Mohammed anaweza kuvuna zabibu zake kila baada ya miezi 6.Kwa kuongezea, Mohammed anamiliki shamba la mraba la mraba 11 ambalo hutoa apricots 18 kwa kila mita ya mraba.Apricots zinaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, ni zabibu ngapi zaidi za zabibu ambazo Mohammed huvuna kuliko apricots?",1332
"Yusuf ina yadi 10 za mraba za uwanja wa tikiti.Kuna watermelons 19 kwa kila sita ya yadi ya mraba.Yusuf anaweza kuvuna tikiti zake kila baada ya miezi 2.Kwa kuongezea, Yusuf anamiliki shamba la zabibu la uwanja wa mraba 9 ambalo hutoa zabibu 14 kwa yadi ya mraba.Zabibu zinaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, ni wangapi wa tikiti zaidi ya Yusuf kuliko zabibu?",6084
"Ravi ana yadi 10 za mraba za uwanja wa ndizi.Kuna ndizi 36 kwa kila theluthi nne ya uwanja wa mraba.Ravi anaweza kuvuna ndizi zake kila baada ya miezi 4.Kwa kuongezea, Ravi anamiliki uwanja wa apricot wa mraba 13 ambao hutoa apricots 12 kwa yadi ya mraba.Apricots zinaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, ni mavuno ya ndizi ngapi zaidi kuliko apricots?",1764
"Thiago ina yadi 25 za mraba za uwanja wa machungwa.Kuna machungwa 23 kwa kila moja ya yadi ya mraba.Thiago anaweza kuvuna machungwa yake kila baada ya miezi 12.Kwa kuongezea, Thiago anamiliki shamba la zabibu la uwanja wa mraba 9 ambalo hutoa zabibu 13 kwa yadi ya mraba.Zabibu zinaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, ni machungwa ngapi zaidi ya machungwa kuliko zabibu?",3898
"Carlos ina mita za mraba 80 za uwanja wa Kiwi.Kuna kiwis 29 kwa kila mtu wa nne wa mita ya mraba.Carlos anaweza kuvuna kiwis yake kila baada ya miezi 12.Kwa kuongezea, Carlos anamiliki uwanja wa apricot wa mraba 10 ambao hutoa apricots 17 kwa mita ya mraba.Apricots zinaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, Carlos anavuna zaidi ya apricots?",5940
"Deshawn ina hekta 10 za uwanja wa ndizi.Kuna ndizi 20 kwa 2/4 ya hekta.Deshawn anaweza kuvuna ndizi zake kila baada ya miezi 3.Kwa kuongezea, Deshawn anamiliki shamba la machungwa lenye hekta 11 ambalo hutoa machungwa 14 kwa hekta.Machungwa yanaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, ni ndizi ngapi zaidi za kuvuna kuliko machungwa?",2276
"Deshawn ina hekta 10 za shamba la zabibu.Kuna zabibu 33 kwa kila nane ya hekta.Deshawn anaweza kuvuna zabibu zake kila baada ya miezi 12.Kwa kuongezea, Deshawn anamiliki shamba la mananasi ya hekta 10 ambayo hutoa mananasi 18 kwa hekta.Mananasi yanaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, ni zabibu ngapi zaidi za mavuno kuliko mananasi?",4200
"Noa ana hekta 85 za uwanja wa peari.Kuna pears 13 kwa kila mbili ya hekta.Noa anaweza kuvuna pears zake kila baada ya miezi 12.Kwa kuongezea, Noa anamiliki uwanja wa hekta 11 za hekta ambazo hutoa apricots 12 kwa hekta.Apricots zinaweza kuvunwa kila baada ya miezi 4.Katika kipindi cha miaka miwili, Nuhu anavuna zaidi ya Nuhu zaidi kuliko apricots?",5838
"Dk Miller aliuza nyumba yake kwa $ 490000.Alilipa ada ya kisheria ambayo ilikuwa 1% ya bei ya kuuza na pia alilipa ada ya realtor ambayo ni 5% ya bei ya kuuza.Pia alilipa $ 390000 kwa kiasi cha mkopo kilichobaki kwenye ghorofa, na $ 10000 kwa gharama za kufunga.Dk Miller alitumia mapato ya jumla kutoka kwa kuuza ghorofa kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavuti ya Dk Miller ilikuwa pesa ngapi baada ya miaka miwili?",73326
"Bwana Martinez aliuza chumba chake cha kulala kwa $ 690000.Alilipa ada ya uhamishaji ambayo ilikuwa 3% ya bei ya kuuza na pia alilipa ada ya udalali ambayo ni 6% ya bei ya kuuza.Pia alilipa $ 590000 kwa kiasi cha mkopo kilichobaki kwenye chumba cha kulala, na $ 5000 kwa gharama za kufunga.Bwana Martinez alitumia mapato ya jumla kutoka kwa kuuza nyumba ndogo ili kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavuti ya Mr. Martinez ilikuwa pesa ngapi baada ya miaka miwili?",39809
"Prof Miller aliuza nyumba yake kwa $ 810000.Alilipa ada ya usajili ambayo ilikuwa 3% ya bei ya kuuza na pia alilipa ada ya wakala ambayo ni 3% ya bei ya kuuza.Pia alilipa $ 670000 kwa kiasi cha mkopo kilichobaki kwenye ghorofa, na $ 20000 kwa gharama za kufunga.Prof Miller alitumia mapato ya jumla kutoka kwa kuuza ghorofa kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavuti ya Prof. Miller ilikuwa pesa ngapi baada ya miaka miwili?",86394
"Prof Miller aliuza nyumba yake kwa $ 760000.Alilipa ada ya usajili ambayo ilikuwa 3% ya bei ya kuuza na pia alilipa ada ya wakala ambayo ni 4% ya bei ya kuuza.Pia alilipa $ 570000 kwa kiasi cha mkopo kilichobaki kwenye ghorofa, na $ 15000 kwa gharama za kufunga.Prof Miller alitumia mapato ya jumla kutoka kwa kuuza ghorofa kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavuti ya Prof. Miller ilikuwa pesa ngapi baada ya miaka miwili?",147378
"Dk. Smith aliuza nyumba yake kwa $ 590000.Alilipa ada ya kisheria ambayo ilikuwa 3% ya bei ya kuuza na pia alilipa ada ya realtor ambayo ni 4% ya bei ya kuuza.Pia alilipa $ 380000 kwa kiasi cha mkopo kilichobaki kwenye nyumba, na $ 25000 kwa gharama za kufunga.Dk. Smith alitumia mapato ya jumla kutoka kwa kuuza nyumba hiyo kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavuti ya Dk. Smith ilikuwa pesa ngapi baada ya miaka miwili?",173877
"Prof Smith aliuza nyumba yake kwa $ 560000.Alilipa ada ya usajili ambayo ilikuwa 3% ya bei ya kuuza na pia alilipa ada ya wakala ambayo ni 4% ya bei ya kuuza.Pia alilipa $ 440000 kwa kiasi cha mkopo kilichobaki kwenye nyumba, na $ 15000 kwa gharama za kufunga.Prof Smith alitumia mapato ya jumla kutoka kwa kuuza nyumba hiyo kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavu wa Prof. Smith walikuwa wanaendelea baada ya miaka miwili?",79618
"Dk Miller aliuza nyumba yake kwa $ 550000.Alilipa ada ya kisheria ambayo ilikuwa 2% ya bei ya kuuza na pia alilipa ada ya realtor ambayo ni 3% ya bei ya kuuza.Pia alilipa $ 370000 kwa kiasi cha mkopo kilichobaki kwenye ghorofa, na $ 25000 kwa gharama za kufunga.Dk Miller alitumia mapato ya jumla kutoka kwa kuuza ghorofa kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavuti ya Dk Miller ilikuwa pesa ngapi baada ya miaka miwili?",154275
"Prof. Brown aliuza villa yake kwa $ 460000.Alilipa ada ya usajili ambayo ilikuwa 3% ya bei ya kuuza na pia alilipa ada ya wakala ambayo ni 2% ya bei ya kuuza.Pia alilipa $ 300000 kwa kiasi cha mkopo kilichobaki kwenye villa, na $ 15000 kwa gharama za kufunga.Prof. Brown alitumia mapato ya jumla kutoka kwa kuuza villa kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavuti ya Prof. Brown ilikuwa pesa ngapi baada ya miaka miwili?",147620
"Prof Martinez aliuza nyumba yake kwa $ 470000.Alilipa ada ya usajili ambayo ilikuwa 2% ya bei ya kuuza na pia alilipa ada ya wakala ambayo ni 3% ya bei ya kuuza.Pia alilipa $ 400000 kwa kiasi cha mkopo kilichobaki kwenye chumba cha kulala, na $ 15000 kwa gharama za kufunga.Prof Martinez alitumia mapato ya jumla kutoka kwa kuuza chumba cha kulala ili kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Ni faida gani ya Prof. Martinez iliendelea baada ya miaka miwili?",38115
"Dk. Brown aliuza villa yake kwa $ 300000.Alilipa ada ya kisheria ambayo ilikuwa 3% ya bei ya kuuza na pia alilipa ada ya realtor ambayo ni 3% ya bei ya kuuza.Pia alilipa $ 200000 kwa kiasi cha mkopo kilichobaki kwenye villa, na $ 20000 kwa gharama za kufunga.Dk. Brown alitumia mapato ya jumla kutoka kwa kuuza villa kuwekeza kwenye hisa.Hifadhi zilipata 10% kila mwaka kwa miaka miwili.Je! Wavuti ya Dk. Brown ilikuwa pesa ngapi baada ya miaka miwili?",75020
"Olivia hufanya chai kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 51: 5.Yeye pia hutumia vijiko 7 vya maziwa kwa kila vikombe 5 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 220 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",68
"Olga hufanya kahawa kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 48:10.Yeye pia hutumia vijiko 6 vya maziwa kwa kila vikombe 10 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 210 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",63
"Gabrielle hufanya chai kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 54:12.Yeye pia hutumia vijiko 7 vya maziwa kwa kila vikombe 2 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 240 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",60
"Mia hufanya kahawa kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 48: 7.Yeye pia hutumia vijiko 9 vya maziwa kwa kila vikombe 7 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 170 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",51
"Kimia hufanya kahawa kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 55:44.Yeye pia hutumia vijiko 6 vya maziwa kwa kila vikombe 24 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 240 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",60
"Uma hufanya chai kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 45: 5.Yeye pia hutumia vijiko 8 vya maziwa kwa kila vikombe 4 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 210 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",63
"Fatima hufanya chai kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 52:30.Yeye pia hutumia vijiko 6 vya maziwa kwa kila vikombe 20 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 210 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",56
"Beatriz hufanya kahawa kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 48:12.Yeye pia hutumia vijiko 7 vya maziwa kwa kila vikombe 7 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 210 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",60
"Quinn hufanya kahawa kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 63: 9.Yeye pia hutumia vijiko 7 vya maziwa kwa kila vikombe 7 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 230 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",70
"Zahra hufanya chai kwa kutumia vijiko vya sukari na vikombe vya maji kwa uwiano wa 60: 5.Yeye pia hutumia vijiko 6 vya maziwa kwa kila vikombe 2 vya maji, na hutumia vijiko 2 vya cream nzito kwa kila kijiko cha sukari.Alitumia jumla ya vijiko 210 vya sukari, vikombe vya maji, vijiko vya cream, na vijiko vya maziwa.Alitumia vijiko ngapi vya sukari?",63
"Pizza kubwa ina huduma 87.Aisha anaweza kula huduma 3 kwa siku wakati Amelia anaweza kula mara mbili na Ava anaweza kula mara nne kama Amelia.Baada ya siku 2, Ava anaamua kwenda kwenye lishe na kukata matumizi kwa nusu.Itachukua siku ngapi kwa pizza kuliwa kikamilifu?",3
"Lasagna kubwa ina vipande 102.Leon anaweza kula vipande 3 kwa siku wakati Mohammed anaweza kula mara tatu na Sakura anaweza kula mara mbili kama vile Mohammed.Baada ya siku 2, Sakura anaamua kwenda kwenye lishe na kukata matumizi kwa nusu.Itachukua siku ngapi kwa lasagna kuliwa kikamilifu?",4
"Pie kubwa ina vipande 122.Ananya anaweza kula vipande 2 kwa siku wakati Kimia anaweza kula mara tatu na Fatima anaweza kula mara tano kama vile Kimia.Baada ya siku 2, Fatima anaamua kwenda kwenye lishe na kukata matumizi kwa nusu.Itachukua siku ngapi kwa mkate kuliwa kikamilifu?",4
"Keki kubwa ina sehemu 126.Kimia anaweza kula sehemu 3 kwa siku wakati Fatima anaweza kula mara tatu na Daphne anaweza kula mara nne kama vile Fatima.Baada ya siku 2, Daphne anaamua kwenda kwenye lishe na kukata matumizi kwa nusu.Itachukua siku ngapi kwa keki kuliwa kikamilifu?",3
"Pie kubwa ina vipande 99.Luis anaweza kula vipande 2 kwa siku wakati Amelia anaweza kula mara tatu na Aisha anaweza kula mara tano kama vile Amelia.Baada ya siku 2, Aisha anaamua kwenda kwenye lishe na kukata matumizi kwa nusu.Itachukua siku ngapi kwa mkate kuliwa kikamilifu?",3
"Pizza kubwa ina huduma 110.Tara anaweza kula huduma 2 kwa siku wakati Bodhi anaweza kula mara tatu na Olivia anaweza kula mara mbili kama Bodhi.Baada ya siku 2, Olivia anaamua kwenda kwenye lishe na kukata matumizi kwa nusu.Itachukua siku ngapi kwa pizza kuliwa kikamilifu?",7
