question,answer_number
马丁内斯教授以470000美元的价格出售了他的小屋。他支付了售价的注册费，占售价的2％，还支付了代理费用的3％。他还为小屋支付了$ 400000的剩余贷款金额，交易费用为15000美元。马丁内斯教授从出售小屋到投资股票的净收益。两年中，股票每年增长10％。两年后，马丁内斯教授的净收益是多少？,38115
布朗博士以300000美元的价格出售了他的别墅。他支付了售价的3％的法律费用，还支付了房地产费，这是售价的3％。他还为别墅支付了200000美元的剩余贷款金额，交易费用为20000美元。布朗博士利用销售别墅的净收益来投资股票。两年中，股票每年增长10％。布朗博士两年后的净收益是多少？,75020
奥利维亚（Olivia）用茶匙的糖和水杯以51：5的比例制作茶。她还为每5杯水使用7汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了220茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,68
奥尔加（Olga）用茶匙糖和杯子的水比48:10煮咖啡。她还每10杯水使用6汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了210茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,63
加布里埃尔（Gabrielle）用茶匙糖和水杯的比例为54:12。她还为每2杯水使用7汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了240茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,60
Mia使用茶匙糖和杯子咖啡，比为48：7煮咖啡。她还每7杯水使用9汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了170茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,51
基米亚（Kimia）用茶匙的糖和水杯煮咖啡的比例为55:44。她还为每24杯水使用6汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了240茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,60
乌玛（Uma）使用茶匙糖和杯子以45：5的比例茶。她还每4杯水使用8汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了210茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,63
法蒂玛用茶匙糖和杯水以52:30的比例茶。她还为每20杯水使用6汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了210茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,56
Beatriz使用茶匙糖和杯子的水比48:12煮咖啡。她还为每7杯水使用7汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了210茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,60
奎因（Quinn）用茶匙的糖和水杯（63：9）煮咖啡。她还为每7杯水使用7汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了230茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,70
Zahra用糖和水杯的茶粉以60：5的比例茶。她还每2杯水使用6汤匙牛奶，每茶匙糖使用2汤匙浓奶油。她总共使用了210茶匙的糖，一杯水，一汤匙奶油和牛奶。她使用了多少茶匙糖？,63
一个巨型披萨有87份。艾莎（Aisha）每天可以吃3份，而阿米莉亚（Amelia）可以吃的两倍，而阿瓦（Ava）可以吃的四倍。两天后，Ava决定进行饮食，并将消费减少一半。披萨完全食用需要多少天？,3
一个巨大的宽面条有102件。莱昂（Leon）每天可以吃3片，而穆罕默德（Mohammed）可以吃三次，樱花可以吃两倍的穆罕默德。两天后，樱花决定进行饮食，并将消费减少一半。烤宽面条完全食用需要多少天？,4
一个巨型派有122件。Ananya每天可以吃2片，而Kimia可以吃三次，而法蒂玛可以吃的五倍是基米亚。两天后，法蒂玛决定进行饮食，并将消费减少一半。馅饼完全食用需要多少天？,4
一个巨大的蛋糕有126个部分。基米亚每天可以吃3份，而法蒂玛可以吃的三倍，达芙妮可以吃的四倍。两天后，达芙妮决定节食，并将消费减少一半。蛋糕被完全食用需要多少天？,3
一个巨型派有99件。路易斯每天可以吃2片，而阿米莉亚可以吃的三倍，而艾莎可以吃的五倍。两天后，Aisha决定进行饮食，并将消费减少一半。馅饼完全食用需要多少天？,3
巨型比萨饼有110份。塔拉每天可以吃2份，而菩提可以吃的三倍，而奥利维亚可以吃的两倍。两天后，奥利维亚（Olivia）决定节食，并将消费减少一半。披萨完全食用需要多少天？,7
一个巨大的馅饼有126份。埃斯特万每天可以吃3份，而西奥可以吃三次，加布里埃尔可以吃的四倍。两天后，加布里埃尔决定进行饮食，并将消费减少一半。馅饼完全食用需要多少天？,3
巨型比萨饼有105份。Haruka每天可以吃3份，而Daphne可以吃的四倍，而Arash可以吃的两倍。两天后，Arash决定进行饮食，并将消费减少一半。披萨完全食用需要多少天？,3
一个巨大的蛋糕有87个部分。奥利弗每天可以吃3份，而帕维尔可以吃的两倍，而梅可以吃的两倍。两天后，MEI决定节食，并将消费减少一半。蛋糕被完全食用需要多少天？,5
一个巨大的蛋糕有120个部分。茉莉花每天可以吃5份，而罗雅可以吃的两倍，而索菲亚的吃饭可以是罗雅的两倍。两天后，索菲亚决定进行饮食，并将消费量减少一半。蛋糕被完全食用需要多少天？,4
Sanjay每天收到32封电子邮件。这些电子邮件中有25％不需要任何回复。从其余的角度来看，Sanjay只能比其中的1/2少2个。Sanjay在为期4天的工作周中回复了多少封电子邮件？桑杰（Sanjay）在最后一天加班，因此他可以比平常回复20％的电子邮件。,42
莱昂每天收到30封电子邮件。这些电子邮件中有20％不需要任何回复。从其余的角度来看，莱昂只能比他们一半少2个。Leon在为期6天的工作周中回复了多少封电子邮件？Leon在最后一天加班，因此他可以比平常回复50％的电子邮件。,65
奥利弗每天收到32封电子邮件。这些电子邮件中有25％不需要任何回复。从其余的角度来看，奥利弗只能比其中的1/2少2个。奥利弗（Oliver）在为期4天的工作周中回复了多少封电子邮件？奥利弗（Oliver）在最后一天加班工作，因此他可以比平常回复10％的电子邮件。,41
路易斯每天收到30封电子邮件。这些电子邮件中有20％不需要任何回复。在其余的情况下，路易斯只能比其中的1/2少4个。路易斯在5天的工作周中回复了多少封电子邮件？路易斯在最后一天加班工作，因此他可以比平常回复25％的电子邮件。,42
广志每天收到32封电子邮件。这些电子邮件中有25％不需要任何回复。从其余的角度来看，广志只能比其中的1/2少2个。在为期5天的工作周中，广希（Hiroshi）回复了多少封电子邮件？广志在最后一天加班，因此他可以比平常回复30％的电子邮件。,53
卡洛斯每天收到32封电子邮件。这些电子邮件中有25％不需要任何回复。从其余的角度来看，卡洛斯只能比其中的一半要响应4个。卡洛斯在为期4天的工作周中回复了多少封电子邮件？卡洛斯（Carlos）在最后一天加班工作，因此他可以比平常回复75％的电子邮件。,38
拉维每天收到25封电子邮件。这些电子邮件中有12％不需要任何回复。从其余的角度来看，拉维只能比其中的一半要响应3个。Ravi在为期4天的工作周中回复了多少封电子邮件？拉维（Ravi）在最后一天加班，因此他可以比平常回复75％的电子邮件。,38
Yuki每天收到32封电子邮件。这些电子邮件中有25％不需要任何回复。从其余的角度来看，Yuki只能比其中的1/2少2个。Yuki在为期6天的工作周中回复了多少封电子邮件？Yuki在最后一天加班，因此他可以比平常回复10％的电子邮件。,61
穆罕默德每天收到25封电子邮件。这些电子邮件中有12％不需要任何回复。从其余的角度来看，穆罕默德只能比其中的一半要响应3个。穆罕默德在为期5天的工作周中回复了多少封电子邮件？穆罕默德（Mohammed）在最后一天加班，因此他可以比平时回复25％的电子邮件。,42
易卜拉欣每天收到32封电子邮件。这些电子邮件中有25％不需要任何回复。从其余的角度来看，易卜拉欣只能比其中的一半要响应2个。易卜拉欣在为期4天的工作周中回复了多少封电子邮件？易卜拉欣（Ibrahim）在最后一天加班工作，因此他可以比平常回复60％的电子邮件。,46
Gabriel正在滚动D4死亡。他连续两次大于1次的数字比他连续四个奇数数的可能性更高（表示为百分比的差异）？,50
塔里克（Tariq）正在滚动四面。他连续两次大于2次的数字比他连续四个均匀的数字更大的可能性（表示为百分比的差异）？,18
穆罕默德（Mohammed）滚动了20侧的死亡。他连续两次大于10的数字比他连续四个均匀的数字更大的可能性（表示为百分比的差异）？,18
维克多（Viktor）正在滚动20侧。他连续两次大于2次的数字比他连续四个均匀的数字更大的可能性（表示为百分比的差异）？,74
Deshawn正在滚动D10模具。他连续两次大于5次的数字比他连续四个均匀的数字更大的可能性（表示为百分比的差异）？,18
Mateo正在滚动D6死亡。他连续两次大于3次的数字比他连续四个奇数数的可能性更高（表示为百分比的差异）？,18
优素福（Yusuf）正在滚动10侧的模具。他连续两次大于5次的数字比他连续四个均匀的数字更大的可能性（表示为百分比的差异）？,18
奥利弗（Oliver）正在滚动D8死亡。他连续两次大于2次的数字比他连续四个奇数数的可能性更高（表示为百分比的差异）？,50
Arjun正在滚动D6死亡。他连续两次大于3次的数字比他连续四个奇数数的可能性更高（表示为百分比的差异）？,18
利亚姆（Liam）滚动D20死亡。他连续两次大于1的数字比他连续四个均匀的数字更大的可能性（表示为百分比的差异）？,84
